_,_,_,_,"Li, John",344.0,205.0,0.0,3.0,10.0,63.0,118.0,11.0,1.0,3.0,13.0,64.0,114.0,10.0,1.0,5.0,23.0,59.0,106.0,11.0,0.0,1.0,6.0,50.0,138.0,10.0,1.0,8.0,18.0,58.0,109.0,11.0,3.0,3.0,27.0,57.0,105.0,10.0,1.0,3.0,25.0,79.0,87.0,10.0,0.0,9.0,43.0,59.0,82.0,12.0,2.0,7.0,21.0,63.0,109.0,3.0,3.0,4.0,20.0,71.0,103.0,4.0,4.521484375,4.5,4.3484375,4.657421875,4.41171875,4.3859375,4.31484375,3.9828124999999996,4.418359375,4.401953125
_,_,_,_,"Craelius, William",13.0,11.0,4.0,3.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,2.2,2.0,2.5,3.0,2.6,2.2,2.1,4.9,1.5,1.6
_,_,_,_,"Langrana, Noshir",419.0,149.0,1.0,8.0,20.0,51.0,62.0,7.0,0.0,6.0,16.0,58.0,64.0,5.0,3.0,4.0,19.0,53.0,62.0,8.0,0.0,2.0,15.0,50.0,75.0,7.0,1.0,3.0,19.0,42.0,73.0,11.0,2.0,7.0,22.0,51.0,58.0,9.0,3.0,6.0,13.0,62.0,60.0,5.0,3.0,7.0,20.0,59.0,57.0,3.0,3.0,3.0,20.0,49.0,70.0,4.0,4.0,8.0,21.0,50.0,64.0,2.0,3.998828125,3.9925781249999996,4.006640625,4.03671875,4.0390625,3.87890625,3.99453125,3.6421875,3.886328125,3.891796875
_,_,_,_,"Cai, Li",206.0,149.0,1.0,3.0,11.0,61.0,72.0,1.0,0.0,1.0,13.0,66.0,69.0,0.0,1.0,3.0,18.0,53.0,74.0,0.0,0.0,0.0,5.0,51.0,92.0,1.0,0.0,2.0,23.0,58.0,62.0,4.0,1.0,3.0,30.0,59.0,55.0,1.0,0.0,7.0,23.0,63.0,55.0,1.0,0.0,4.0,15.0,61.0,69.0,0.0,2.0,3.0,29.0,64.0,51.0,0.0,1.0,3.0,31.0,63.0,50.0,1.0,4.3125,4.275,4.3375,4.5375,4.25,4.025,4.0125,4.2875,3.9375,4.0375
_,_,_,_,"Gormley, Adam",283.0,227.0,0.0,0.0,3.0,44.0,180.0,0.0,1.0,2.0,5.0,44.0,173.0,2.0,0.0,1.0,6.0,47.0,170.0,3.0,0.0,2.0,7.0,42.0,176.0,0.0,0.0,2.0,12.0,64.0,148.0,1.0,0.0,1.0,11.0,55.0,159.0,1.0,1.0,0.0,7.0,85.0,130.0,4.0,2.0,6.0,44.0,83.0,87.0,5.0,0.0,1.0,5.0,51.0,168.0,2.0,0.0,2.0,8.0,77.0,136.0,4.0,4.728125,4.540625,4.65625,4.484375,4.387499999999999,4.590624999999999,4.50625,3.8625000000000003,4.578125,4.3125
_,_,_,_,"Zahn, Jeffrey",51.0,22.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,3.0,3.0,16.0,0.0,0.0,1.0,0.0,3.0,16.0,2.0,0.0,1.0,0.0,5.0,16.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,2.0,6.0,5.0,9.0,0.0,0.0,0.0,2.0,10.0,10.0,0.0,0.0,1.0,1.0,9.0,11.0,0.0,4.9,4.9125,4.55,4.8375,4.825,4.45,4.55,3.6875,4.4625,4.425
_,_,_,_,"Buettner, Helen",174.0,140.0,2.0,1.0,9.0,57.0,70.0,1.0,1.0,4.0,15.0,52.0,67.0,1.0,2.0,7.0,30.0,49.0,50.0,2.0,1.0,3.0,13.0,44.0,78.0,1.0,3.0,8.0,23.0,46.0,58.0,2.0,1.0,7.0,29.0,48.0,52.0,3.0,3.0,1.0,11.0,62.0,62.0,1.0,3.0,7.0,34.0,51.0,42.0,3.0,3.0,9.0,24.0,46.0,57.0,1.0,3.0,6.0,20.0,61.0,49.0,1.0,4.612500000000001,4.575,4.324999999999999,4.575,4.4375,4.375,4.475,4.0625,4.425,4.375
_,_,_,_,"Murray, Karen",184.0,89.0,0.0,0.0,0.0,19.0,70.0,0.0,0.0,0.0,1.0,13.0,75.0,0.0,0.0,1.0,3.0,17.0,67.0,1.0,0.0,0.0,1.0,13.0,75.0,0.0,0.0,1.0,3.0,12.0,63.0,10.0,0.0,1.0,2.0,20.0,66.0,0.0,0.0,1.0,8.0,28.0,51.0,1.0,2.0,2.0,16.0,28.0,41.0,0.0,1.0,0.0,3.0,18.0,67.0,0.0,1.0,0.0,4.0,22.0,62.0,0.0,4.8,4.85,4.75,4.8,4.75,4.75,4.550000000000001,4.25,4.75,4.65
_,_,_,_,"Tomassone, Maria",303.0,128.0,3.0,8.0,10.0,35.0,70.0,2.0,2.0,4.0,11.0,29.0,80.0,2.0,4.0,2.0,15.0,30.0,74.0,3.0,1.0,2.0,8.0,24.0,91.0,2.0,4.0,2.0,6.0,23.0,89.0,4.0,2.0,6.0,13.0,33.0,71.0,3.0,2.0,5.0,9.0,38.0,71.0,3.0,6.0,10.0,38.0,40.0,30.0,4.0,3.0,6.0,8.0,42.0,69.0,0.0,5.0,6.0,9.0,53.0,53.0,2.0,4.3875,4.4125,4.375,4.625,4.65,4.387499999999999,4.3875,3.575,4.35,4.15
_,_,_,_,"Androulakis, Ioannis",432.0,123.0,2.0,8.0,17.0,54.0,38.0,4.0,10.0,8.0,29.0,43.0,29.0,4.0,5.0,15.0,31.0,33.0,35.0,4.0,5.0,16.0,23.0,40.0,35.0,4.0,3.0,12.0,22.0,47.0,33.0,6.0,8.0,9.0,28.0,46.0,27.0,5.0,3.0,7.0,16.0,52.0,39.0,6.0,10.0,16.0,41.0,25.0,24.0,7.0,8.0,11.0,31.0,41.0,30.0,2.0,12.0,9.0,37.0,36.0,27.0,2.0,3.64482421875,3.5699218750000004,3.42314453125,3.51171875,3.5318359375000004,3.479296875,3.566015625,3.3576171875,4.0087890625,3.9671875
