_,_,01:750:193:01,Physics For Sciences,"Gentile, Michael",1639.0,511.0,2.0,10.0,21.0,95.0,355.0,28.0,1.0,1.0,11.0,101.0,368.0,29.0,2.0,5.0,26.0,108.0,339.0,31.0,1.0,1.0,8.0,77.0,393.0,31.0,1.0,4.0,33.0,123.0,313.0,37.0,0.0,5.0,26.0,119.0,329.0,32.0,4.0,23.0,53.0,211.0,188.0,32.0,60.0,124.0,148.0,79.0,70.0,30.0,1.0,3.0,28.0,130.0,335.0,14.0,9.0,12.0,58.0,197.0,218.0,17.0,4.772784423828124,4.739717864990235,4.6567741394042965,4.788045501708984,4.68111572265625,4.7492225646972654,4.309205627441406,3.1261329650878906,4.683919525146484,4.348483276367188
_,_,01:750:202:R6,Extended Gen Physics,"Chishti, Shumaila",88.0,33.0,0.0,0.0,0.0,8.0,24.0,1.0,0.0,0.0,1.0,6.0,25.0,1.0,0.0,0.0,2.0,6.0,24.0,1.0,0.0,2.0,0.0,6.0,24.0,1.0,0.0,0.0,0.0,7.0,25.0,1.0,0.0,1.0,0.0,7.0,24.0,1.0,0.0,0.0,0.0,14.0,17.0,2.0,3.0,1.0,10.0,10.0,7.0,2.0,0.0,0.0,2.0,6.0,24.0,1.0,0.0,1.0,0.0,14.0,16.0,2.0,4.671875,4.71875,4.69375,4.76875,4.721875,4.703125,4.48125,3.478125,4.63125,4.315625000000001
_,_,01:750:203:26,General Physics,"Ruggieri, Charles",20.0,10.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,4.9,4.9,4.8,5.0,4.9,4.7,4.5,3.3,4.8,4.5
_,_,01:750:204:02,General Physics,"Ruggieri, Charles",24.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,5.0,5.0,4.9,5.0,5.0,4.9,4.8,3.2,5.0,4.8
_,_,01:750:205:19,General Physics Lab,"Eisenchmied, Alexander",100.0,34.0,5.0,1.0,2.0,15.0,10.0,1.0,3.0,1.0,9.0,12.0,9.0,0.0,5.0,3.0,7.0,12.0,7.0,0.0,3.0,0.0,6.0,12.0,13.0,0.0,3.0,1.0,5.0,8.0,15.0,2.0,3.0,2.0,10.0,10.0,9.0,0.0,1.0,4.0,8.0,11.0,10.0,0.0,3.0,8.0,4.0,11.0,8.0,0.0,3.0,2.0,3.0,16.0,10.0,0.0,1.0,4.0,7.0,13.0,9.0,0.0,4.0,3.8,3.675,4.1,4.1375,3.8,3.7875,3.4125,4.012499999999999,3.8625
_,_,01:750:205:30,General Physics Lab,"Rajabi, Samira",74.0,22.0,0.0,1.0,1.0,7.0,11.0,2.0,1.0,0.0,3.0,3.0,13.0,2.0,0.0,0.0,3.0,5.0,12.0,2.0,0.0,0.0,2.0,5.0,12.0,3.0,2.0,1.0,2.0,4.0,11.0,2.0,1.0,1.0,2.0,5.0,11.0,2.0,1.0,3.0,5.0,7.0,4.0,2.0,2.0,3.0,7.0,3.0,5.0,2.0,1.0,1.0,3.0,4.0,12.0,1.0,1.0,1.0,3.0,9.0,7.0,1.0,4.574999999999999,4.425,4.6,4.625,4.225,4.425,3.525,3.5,4.25,3.975
_,_,01:750:206:02,General Physics Lab,"Lee, Brian",337.0,118.0,0.0,0.0,5.0,20.0,86.0,7.0,0.0,0.0,5.0,15.0,91.0,7.0,0.0,1.0,8.0,22.0,80.0,7.0,0.0,0.0,1.0,22.0,88.0,7.0,1.0,0.0,7.0,28.0,75.0,7.0,0.0,1.0,8.0,24.0,78.0,7.0,2.0,2.0,12.0,50.0,45.0,7.0,12.0,19.0,35.0,24.0,20.0,8.0,0.0,0.0,4.0,26.0,85.0,3.0,3.0,0.0,16.0,46.0,49.0,4.0,4.688232421875,4.795166015625,4.5528564453125,4.8593994140625,4.6867919921875,4.6297607421875,4.20166015625,3.14560546875,4.779931640625,3.9946533203124996
_,_,01:750:206:03,General Physics Lab,"Wang, Hao",214.0,72.0,1.0,0.0,9.0,12.0,48.0,2.0,1.0,3.0,8.0,13.0,45.0,2.0,2.0,4.0,6.0,21.0,37.0,2.0,1.0,2.0,7.0,14.0,46.0,2.0,2.0,3.0,11.0,13.0,42.0,1.0,3.0,4.0,8.0,17.0,39.0,1.0,4.0,5.0,11.0,20.0,31.0,1.0,10.0,6.0,23.0,13.0,19.0,1.0,4.0,3.0,6.0,13.0,43.0,3.0,2.0,2.0,14.0,25.0,27.0,2.0,4.373828125,4.270703125,4.13203125,4.229296874999999,4.454296875000001,4.154296875,3.721875,3.4468750000000004,3.9835937500000003,4.003125000000001
_,_,01:750:227:01,Analyt Physics II,"Montalvo, Roy",573.0,434.0,4.0,11.0,51.0,183.0,174.0,11.0,4.0,13.0,63.0,170.0,172.0,12.0,8.0,22.0,80.0,155.0,159.0,10.0,3.0,10.0,59.0,171.0,181.0,10.0,3.0,11.0,61.0,174.0,165.0,20.0,7.0,28.0,82.0,173.0,135.0,9.0,12.0,23.0,84.0,202.0,107.0,6.0,35.0,56.0,141.0,115.0,81.0,6.0,13.0,16.0,84.0,167.0,146.0,8.0,16.0,32.0,107.0,186.0,85.0,8.0,4.2,4.2,4.0,4.2,4.15,3.95,3.9,3.3499999999999996,3.95,3.7
_,_,01:750:227:02,Analyt Physics II,"Mastbaum, Andrew",79.0,70.0,0.0,1.0,0.0,19.0,50.0,0.0,0.0,2.0,1.0,23.0,44.0,0.0,1.0,1.0,10.0,28.0,30.0,0.0,0.0,0.0,2.0,17.0,51.0,0.0,0.0,0.0,3.0,19.0,48.0,0.0,1.0,1.0,6.0,28.0,34.0,0.0,1.0,2.0,11.0,38.0,18.0,0.0,6.0,5.0,27.0,19.0,13.0,0.0,0.0,2.0,4.0,22.0,41.0,1.0,1.0,5.0,20.0,29.0,15.0,0.0,4.7,4.6,4.2,4.7,4.6,4.3,4.0,3.4,4.5,3.7
