_,_,01:198:170:01,Comp Apps-Business,"Nesci, Danielle",237.0,211.0,4.0,21.0,44.0,83.0,57.0,2.0,4.0,21.0,31.0,89.0,63.0,3.0,6.0,19.0,48.0,80.0,56.0,2.0,1.0,5.0,28.0,79.0,94.0,4.0,2.0,3.0,24.0,83.0,90.0,9.0,4.0,21.0,56.0,71.0,57.0,2.0,1.0,8.0,28.0,100.0,71.0,3.0,19.0,44.0,53.0,57.0,36.0,2.0,10.0,17.0,53.0,78.0,50.0,3.0,7.0,8.0,49.0,94.0,50.0,3.0,3.8,3.9,3.8,4.3,4.3,3.8,4.1,3.2,3.7,3.8
_,_,01:198:170:01,Comp Apps-Business,"Trees, Frances",580.0,280.0,1.0,6.0,26.0,77.0,66.0,104.0,1.0,5.0,37.0,71.0,63.0,103.0,2.0,8.0,37.0,71.0,58.0,104.0,1.0,1.0,32.0,70.0,72.0,104.0,1.0,4.0,35.0,64.0,66.0,110.0,1.0,7.0,38.0,72.0,55.0,107.0,3.0,13.0,34.0,123.0,103.0,4.0,22.0,53.0,69.0,78.0,57.0,1.0,2.0,4.0,45.0,67.0,54.0,108.0,11.0,19.0,57.0,112.0,81.0,0.0,4.0,3.95,3.925,4.025,3.9749999999999996,3.875,4.05,3.275,3.9,3.7
_,_,01:198:170:30,Comp Apps-Business,"Fuentes, Guillermo",1915.0,1105.0,43.0,110.0,264.0,347.0,205.0,136.0,55.0,115.0,310.0,303.0,178.0,144.0,104.0,161.0,275.0,242.0,180.0,143.0,33.0,57.0,269.0,398.0,207.0,141.0,23.0,40.0,213.0,401.0,225.0,203.0,88.0,160.0,320.0,236.0,154.0,147.0,29.0,70.0,207.0,417.0,252.0,130.0,122.0,227.0,269.0,205.0,146.0,136.0,170.0,175.0,289.0,261.0,160.0,50.0,101.0,131.0,288.0,344.0,197.0,44.0,3.5984375,3.5265625,3.26953125,3.76953125,3.8609375,3.25078125,3.8125,3.01328125,3.19140625,3.38046875
_,_,01:198:205:04,Intr Discret Strct I,"Moshkovitz, Guy",154.0,91.0,4.0,1.0,7.0,31.0,48.0,0.0,3.0,8.0,10.0,31.0,39.0,0.0,5.0,7.0,21.0,28.0,30.0,0.0,2.0,8.0,13.0,29.0,39.0,0.0,10.0,12.0,21.0,25.0,23.0,0.0,2.0,7.0,23.0,26.0,28.0,5.0,4.0,2.0,23.0,35.0,26.0,1.0,9.0,15.0,34.0,20.0,12.0,1.0,9.0,8.0,12.0,31.0,30.0,1.0,4.0,12.0,22.0,30.0,22.0,1.0,4.3,4.0,3.8,4.0,3.4,3.8,3.9,3.1,3.7,3.6
_,_,01:198:205:07,Intr Discret Strct I,"Gunawardena, Ananda",1188.0,434.0,7.0,32.0,59.0,160.0,120.0,56.0,6.0,15.0,66.0,159.0,132.0,56.0,5.0,19.0,64.0,138.0,149.0,59.0,2.0,6.0,33.0,156.0,179.0,58.0,8.0,10.0,54.0,166.0,133.0,63.0,8.0,17.0,67.0,162.0,121.0,59.0,6.0,19.0,61.0,168.0,119.0,61.0,9.0,48.0,111.0,124.0,81.0,61.0,12.0,18.0,72.0,179.0,133.0,20.0,21.0,25.0,78.0,185.0,94.0,31.0,3.921875,3.996875,4.059375,4.328125,4.0375,3.934375,3.965625,3.54375,3.9875,3.753125
_,_,01:198:206:01,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",2024.0,1764.0,63.0,86.0,186.0,637.0,685.0,107.0,99.0,134.0,300.0,602.0,521.0,108.0,99.0,126.0,337.0,544.0,547.0,111.0,112.0,156.0,294.0,532.0,560.0,110.0,130.0,172.0,339.0,522.0,480.0,121.0,117.0,142.0,299.0,532.0,558.0,116.0,48.0,88.0,267.0,769.0,493.0,99.0,81.0,253.0,552.0,491.0,283.0,104.0,162.0,165.0,263.0,586.0,553.0,35.0,151.0,160.0,355.0,672.0,380.0,46.0,4.1461181640625,3.8097412109375,3.8360839843749996,3.76697998046875,3.58421630859375,3.8027832031249997,3.8701049804687497,3.4279418945312496,3.8083129882812496,3.57764892578125
_,_,01:198:206:05,Introduction To Discrete Structures II,"Michmizos, Konstantinos",637.0,346.0,2.0,2.0,16.0,82.0,232.0,12.0,2.0,6.0,28.0,86.0,212.0,12.0,1.0,7.0,15.0,66.0,244.0,13.0,1.0,2.0,12.0,55.0,264.0,12.0,2.0,5.0,19.0,75.0,228.0,17.0,3.0,2.0,27.0,66.0,237.0,11.0,1.0,4.0,25.0,138.0,162.0,16.0,12.0,41.0,110.0,92.0,74.0,17.0,1.0,7.0,17.0,84.0,229.0,8.0,5.0,5.0,23.0,123.0,178.0,12.0,4.6875,4.5375,4.6125,4.725,4.6125,4.637499999999999,4.4125,3.4875,4.612500000000001,4.4
_,_,01:198:211:01,Computer Architectur,"Menendez, David",1685.0,535.0,28.0,44.0,102.0,182.0,115.0,64.0,58.0,71.0,100.0,146.0,95.0,65.0,51.0,58.0,113.0,143.0,105.0,65.0,51.0,59.0,116.0,149.0,95.0,65.0,22.0,27.0,103.0,178.0,133.0,72.0,47.0,64.0,135.0,134.0,86.0,69.0,29.0,38.0,101.0,179.0,123.0,65.0,19.0,47.0,128.0,154.0,119.0,68.0,78.0,77.0,118.0,142.0,94.0,26.0,76.0,64.0,128.0,148.0,77.0,42.0,3.7808593750000004,3.608203125,3.57890625,3.646875,3.8714843749999996,3.540234375,3.8671875,3.623828125,3.3871093749999996,3.335546875
_,_,01:198:211:05,Computer Architectur,"Nagarakatte, Santosh",534.0,359.0,6.0,6.0,26.0,95.0,216.0,10.0,10.0,13.0,48.0,122.0,156.0,10.0,6.0,15.0,46.0,108.0,173.0,11.0,8.0,17.0,60.0,101.0,160.0,13.0,11.0,19.0,53.0,116.0,147.0,13.0,8.0,21.0,53.0,121.0,144.0,12.0,4.0,5.0,34.0,116.0,186.0,14.0,11.0,33.0,85.0,118.0,99.0,13.0,11.0,17.0,40.0,109.0,175.0,7.0,11.0,24.0,58.0,126.0,129.0,11.0,4.5,4.125,4.225,4.075,3.975,4.074999999999999,4.35,3.775,4.1499999999999995,3.875
_,_,01:198:213:01,Software Methodology,"Venugopal, Seshadri",543.0,115.0,1.0,3.0,7.0,38.0,63.0,3.0,3.0,2.0,13.0,33.0,56.0,8.0,3.0,6.0,14.0,33.0,55.0,4.0,3.0,2.0,9.0,34.0,60.0,7.0,1.0,3.0,13.0,42.0,50.0,6.0,1.0,3.0,15.0,38.0,53.0,5.0,2.0,0.0,10.0,32.0,67.0,4.0,0.0,2.0,10.0,40.0,60.0,3.0,2.0,5.0,9.0,37.0,58.0,4.0,2.0,3.0,12.0,40.0,55.0,3.0,4.45,4.325,4.225,4.3500000000000005,4.300000000000001,4.325,4.5249999999999995,4.425,4.325,4.300000000000001
