_,_,01:160:171:01,Intr Experimentation,_,10983.0,4414.0,24.0,30.0,382.0,981.0,1679.0,1318.0,35.0,52.0,507.0,853.0,1532.0,1435.0,39.0,66.0,582.0,986.0,1417.0,1324.0,42.0,55.0,494.0,913.0,1521.0,1389.0,34.0,49.0,498.0,935.0,1472.0,1426.0,30.0,66.0,561.0,995.0,1405.0,1357.0,48.0,157.0,637.0,1875.0,1301.0,396.0,152.0,456.0,1093.0,1311.0,1001.0,401.0,50.0,83.0,450.0,1031.0,1705.0,1095.0,46.0,134.0,496.0,1907.0,1684.0,147.0,3.9224932523937515,3.5492051866161396,3.676266110197053,3.5527796722784277,4.102782719773347,3.6277169747549114,3.7512550072015065,3.2844163353864873,3.67404867337064,4.020817631184403
_,_,01:160:191:02,Topics In Chemistry,_,17.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.9,3.85,2.85,3.9,2.65,3.1,3.5,3.35,2.75,3.25
_,_,01:160:209:01,Element Organic Chem,_,647.0,326.0,58.0,48.0,43.0,61.0,47.0,69.0,54.0,45.0,49.0,56.0,52.0,70.0,78.0,26.0,54.0,48.0,53.0,67.0,53.0,26.0,61.0,58.0,59.0,69.0,38.0,32.0,60.0,70.0,55.0,71.0,88.0,39.0,56.0,33.0,42.0,68.0,85.0,47.0,59.0,72.0,35.0,28.0,85.0,69.0,87.0,36.0,18.0,31.0,108.0,38.0,43.0,40.0,37.0,60.0,158.0,55.0,43.0,41.0,11.0,18.0,3.4458984375000004,3.6511718749999997,3.3287109375,3.784375,3.79736328125,3.13505859375,3.24208984375,2.8765625,2.9906249999999996,2.37880859375
_,_,01:160:211:01,Elem Organic Lab,_,239.0,104.0,1.0,9.0,18.0,22.0,18.0,36.0,3.0,5.0,19.0,24.0,19.0,34.0,4.0,10.0,18.0,19.0,14.0,39.0,2.0,5.0,22.0,18.0,16.0,41.0,2.0,5.0,18.0,29.0,16.0,34.0,2.0,4.0,24.0,19.0,16.0,39.0,4.0,14.0,19.0,40.0,17.0,10.0,14.0,23.0,28.0,16.0,13.0,10.0,5.0,10.0,22.0,18.0,14.0,35.0,8.0,17.0,24.0,36.0,15.0,4.0,3.6838623046875,3.7639953613281247,3.3392181396484375,3.4795135498046874,3.209600830078125,3.4227508544921874,3.2590484619140625,2.89810791015625,2.652947998046875,2.5722564697265624
_,_,01:160:251:01,Analytical Chemistry,_,263.0,89.0,5.0,5.0,20.0,32.0,25.0,2.0,9.0,6.0,18.0,36.0,17.0,3.0,2.0,12.0,18.0,29.0,25.0,3.0,5.0,8.0,12.0,37.0,25.0,2.0,1.0,4.0,17.0,38.0,26.0,3.0,6.0,9.0,22.0,33.0,16.0,3.0,5.0,1.0,13.0,41.0,24.0,5.0,1.0,7.0,15.0,36.0,26.0,4.0,13.0,9.0,16.0,28.0,20.0,3.0,7.0,7.0,16.0,33.0,22.0,4.0,3.6984375,3.346875,3.7234375,3.8148437499999996,3.7593750000000004,3.30390625,3.9390625,3.65390625,3.31171875,3.4937500000000004
_,_,01:160:307:31,Organic Chemistry,_,11862.0,4406.0,230.0,399.0,695.0,1353.0,1172.0,557.0,293.0,405.0,736.0,1263.0,1137.0,572.0,337.0,472.0,868.0,1091.0,1064.0,574.0,215.0,215.0,644.0,1334.0,1429.0,569.0,190.0,205.0,898.0,1074.0,918.0,1121.0,382.0,532.0,794.0,1112.0,998.0,588.0,369.0,492.0,852.0,1468.0,851.0,374.0,682.0,761.0,1083.0,1019.0,488.0,373.0,617.0,486.0,812.0,1089.0,1000.0,402.0,1219.0,829.0,1057.0,807.0,325.0,169.0,3.7553326233977993,3.728303885556426,3.6646920690868736,3.834236093120343,3.5345602941183403,3.704631406662103,3.4515010177030505,2.8855907479804532,3.765114887633473,3.047055413552709
_,_,01:160:308:04,Organic Chemistry,_,6605.0,2083.0,89.0,133.0,318.0,683.0,595.0,265.0,113.0,115.0,370.0,626.0,581.0,278.0,126.0,163.0,426.0,543.0,549.0,276.0,98.0,91.0,320.0,622.0,676.0,276.0,80.0,103.0,400.0,544.0,461.0,495.0,137.0,172.0,411.0,565.0,511.0,287.0,194.0,240.0,375.0,683.0,411.0,180.0,410.0,369.0,511.0,441.0,169.0,183.0,183.0,186.0,407.0,576.0,539.0,192.0,452.0,336.0,489.0,489.0,234.0,83.0,4.150939161747187,3.9185091272458807,3.975833613558108,4.060807448591458,4.071578730099521,4.023601179220003,3.3690764275218203,3.031063355224098,3.5408620980198715,2.9214437157827833
_,_,01:160:310:01,Organic Chem Lab,_,163.0,61.0,2.0,6.0,6.0,16.0,28.0,3.0,6.0,2.0,7.0,11.0,32.0,3.0,3.0,5.0,6.0,15.0,28.0,4.0,2.0,3.0,4.0,17.0,31.0,4.0,4.0,7.0,11.0,16.0,19.0,4.0,4.0,7.0,10.0,15.0,22.0,3.0,2.0,5.0,10.0,18.0,21.0,5.0,2.0,6.0,15.0,17.0,17.0,4.0,8.0,5.0,5.0,13.0,27.0,3.0,11.0,5.0,13.0,14.0,16.0,2.0,3.2328124999999996,2.9359374999999996,3.1468749999999996,3.50625,3.071875,2.9499999999999997,3.3203125,3.5109375,2.7437500000000004,2.56875
_,_,01:160:311:01,Organic Chem Lab,_,4050.0,1371.0,55.0,100.0,197.0,482.0,422.0,115.0,59.0,64.0,241.0,476.0,387.0,144.0,111.0,126.0,334.0,380.0,297.0,123.0,55.0,48.0,211.0,503.0,420.0,134.0,76.0,96.0,278.0,461.0,314.0,146.0,119.0,157.0,271.0,421.0,275.0,128.0,103.0,132.0,264.0,541.0,209.0,122.0,161.0,247.0,401.0,316.0,121.0,125.0,133.0,127.0,238.0,469.0,352.0,52.0,213.0,162.0,325.0,420.0,191.0,60.0,3.968864186108112,3.9724494874477387,3.6085851565003395,4.072288626432418,3.933276225626469,3.6795928686857224,3.6996256843209268,3.1105781182646752,3.7386537805199627,3.3780784487724302
_,_,01:160:315:H1,Honors Organic Chem,_,944.0,438.0,8.0,31.0,63.0,162.0,139.0,35.0,8.0,30.0,68.0,145.0,148.0,39.0,13.0,26.0,81.0,126.0,155.0,37.0,4.0,15.0,47.0,149.0,188.0,35.0,2.0,11.0,50.0,117.0,142.0,116.0,18.0,36.0,73.0,134.0,134.0,43.0,0.0,12.0,28.0,120.0,238.0,40.0,12.0,56.0,106.0,118.0,108.0,38.0,31.0,35.0,81.0,141.0,127.0,23.0,22.0,42.0,50.0,152.0,150.0,22.0,3.7398437500000004,3.777880859375,3.716943359375,3.8711425781249997,3.88720703125,3.59423828125,4.196435546875,3.6028808593750004,3.381201171875,3.42939453125
_,_,01:160:327:01,Phys Chemistry I,_,321.0,132.0,12.0,13.0,24.0,55.0,18.0,10.0,11.0,15.0,29.0,43.0,25.0,9.0,20.0,19.0,19.0,46.0,19.0,9.0,10.0,11.0,23.0,52.0,27.0,9.0,3.0,5.0,29.0,45.0,35.0,15.0,19.0,20.0,24.0,36.0,23.0,10.0,6.0,26.0,21.0,53.0,20.0,6.0,8.0,15.0,34.0,43.0,23.0,9.0,27.0,17.0,23.0,36.0,21.0,8.0,35.0,18.0,28.0,30.0,16.0,5.0,3.3046875,3.153125,2.96171875,3.56953125,3.7375,2.803125,3.14609375,3.646875,2.8218750000000004,2.584375
_,_,01:160:348:01,Instrumental Anal,_,210.0,75.0,6.0,4.0,15.0,27.0,18.0,5.0,9.0,8.0,11.0,24.0,18.0,5.0,9.0,1.0,12.0,27.0,21.0,5.0,6.0,4.0,9.0,30.0,20.0,6.0,13.0,9.0,13.0,20.0,12.0,8.0,12.0,4.0,11.0,24.0,17.0,7.0,5.0,3.0,15.0,27.0,17.0,8.0,4.0,6.0,13.0,25.0,20.0,7.0,15.0,4.0,15.0,19.0,18.0,4.0,14.0,6.0,13.0,22.0,15.0,5.0,4.38125,4.296875,4.321875,4.38125,3.965625,4.2625,4.16875,3.7249999999999996,4.165625,3.93125
_,_,01:160:361:01,Chemical Bonding,_,42.0,14.0,2.0,3.0,2.0,5.0,2.0,0.0,1.0,5.0,3.0,2.0,3.0,0.0,2.0,7.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,3.0,3.0,0.0,1.0,3.0,5.0,4.0,1.0,0.0,3.0,4.0,1.0,5.0,1.0,0.0,2.0,1.0,6.0,4.0,1.0,0.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,3.1,3.1,2.4,3.2,3.1,2.8,3.1,3.7,2.4,2.6
_,_,01:160:371:01,Inorganic Chemistry,_,51.0,23.0,6.0,7.0,5.0,2.0,2.0,1.0,11.0,5.0,2.0,2.0,3.0,0.0,7.0,3.0,6.0,5.0,2.0,0.0,10.0,4.0,3.0,1.0,5.0,0.0,6.0,3.0,6.0,3.0,5.0,0.0,12.0,5.0,3.0,2.0,1.0,0.0,5.0,7.0,5.0,6.0,0.0,0.0,2.0,4.0,3.0,12.0,2.0,0.0,11.0,5.0,3.0,2.0,2.0,0.0,11.0,5.0,4.0,1.0,2.0,0.0,2.45,2.4,2.75,2.6500000000000004,3.05,1.95,2.6,3.4000000000000004,2.25,2.1500000000000004
_,_,01:160:387:01,Intro Chemistry Educ,_,66.0,24.0,0.0,0.0,0.0,1.0,20.0,3.0,0.0,0.0,0.0,2.0,18.0,4.0,0.0,0.0,1.0,3.0,17.0,3.0,0.0,0.0,0.0,3.0,18.0,3.0,0.0,0.0,1.0,1.0,18.0,4.0,0.0,0.0,0.0,3.0,18.0,3.0,0.0,1.0,0.0,6.0,14.0,3.0,0.0,0.0,4.0,8.0,8.0,4.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,0.0,1.0,4.0,18.0,1.0,4.98125,4.831250000000001,4.78125,4.83125,4.95625,4.925,4.6875,4.00625,4.94375,4.8625
_,_,01:160:411:01,Adv Organic Chem I,_,85.0,44.0,0.0,0.0,0.0,6.0,37.0,1.0,0.0,0.0,0.0,8.0,35.0,1.0,0.0,0.0,0.0,9.0,34.0,1.0,0.0,0.0,0.0,5.0,37.0,2.0,0.0,0.0,0.0,12.0,31.0,1.0,0.0,0.0,0.0,8.0,35.0,1.0,0.0,0.0,0.0,12.0,31.0,1.0,0.0,0.0,2.0,16.0,25.0,1.0,0.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,4.824999999999999,4.75,4.775,4.775,4.675000000000001,4.824999999999999,4.6625,4.449999999999999,4.9125000000000005,4.6875
_,_,01:160:437:01,Phys Chem Bio System,_,106.0,53.0,0.0,1.0,0.0,8.0,41.0,3.0,0.0,1.0,1.0,6.0,42.0,3.0,1.0,0.0,2.0,8.0,39.0,3.0,0.0,0.0,0.0,4.0,45.0,4.0,0.0,1.0,5.0,7.0,32.0,8.0,0.0,0.0,3.0,16.0,31.0,3.0,0.0,1.0,4.0,13.0,31.0,4.0,2.0,1.0,10.0,16.0,20.0,4.0,0.0,0.0,2.0,14.0,36.0,1.0,0.0,1.0,2.0,11.0,37.0,2.0,4.93125,4.93125,4.9125,4.975,4.84375,4.6625,4.775,4.15625,4.84375,4.824999999999999
_,_,01:160:491:01,Sem In Chemistry,_,184.0,58.0,0.0,1.0,2.0,13.0,37.0,5.0,2.0,0.0,1.0,11.0,39.0,5.0,1.0,2.0,1.0,12.0,36.0,6.0,1.0,1.0,2.0,10.0,39.0,5.0,1.0,0.0,5.0,8.0,32.0,12.0,2.0,0.0,3.0,11.0,37.0,5.0,0.0,1.0,11.0,19.0,23.0,4.0,1.0,0.0,15.0,14.0,22.0,6.0,2.0,0.0,5.0,10.0,39.0,2.0,2.0,1.0,2.0,17.0,34.0,2.0,4.350390625,3.97105712890625,4.095458984375,4.1046875,4.22884521484375,3.97008056640625,3.28564453125,3.9203125,3.7138427734375,3.95948486328125
_,_,01:160:493:02,Intern In Chemistry,_,330.0,116.0,0.0,0.0,4.0,31.0,60.0,21.0,1.0,0.0,5.0,29.0,61.0,20.0,1.0,1.0,9.0,26.0,60.0,19.0,1.0,0.0,5.0,26.0,64.0,20.0,0.0,0.0,2.0,24.0,70.0,20.0,1.0,2.0,5.0,24.0,62.0,22.0,4.0,1.0,9.0,35.0,54.0,13.0,1.0,2.0,10.0,31.0,60.0,12.0,3.0,2.0,4.0,25.0,68.0,14.0,1.0,1.0,8.0,29.0,70.0,7.0,4.844287109375,4.80673828125,4.79736328125,4.83798828125,4.8943359375,4.809912109375,4.549365234375,4.71865234375,4.846533203125,4.805810546875
_,_,01:160:499:01,Intro Tch Chem Lab,_,32.0,15.0,1.0,0.0,0.0,3.0,9.0,2.0,0.0,1.0,0.0,1.0,11.0,2.0,0.0,1.0,1.0,1.0,8.0,4.0,0.0,0.0,2.0,1.0,10.0,2.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,2.0,10.0,2.0,4.29375,4.5875,4.525,4.66875,4.71875,4.525,4.19375,4.550000000000001,4.58125,4.44375
_,_,01:160:337:01,Recitation In Organic Chemistry,_,201.0,53.0,0.0,1.0,5.0,12.0,18.0,17.0,0.0,2.0,5.0,12.0,18.0,16.0,0.0,1.0,8.0,10.0,17.0,17.0,0.0,1.0,6.0,13.0,17.0,16.0,0.0,1.0,8.0,8.0,19.0,17.0,0.0,2.0,4.0,14.0,17.0,16.0,2.0,1.0,5.0,21.0,13.0,11.0,3.0,5.0,14.0,10.0,11.0,10.0,0.0,2.0,4.0,13.0,16.0,18.0,4.0,2.0,6.0,13.0,19.0,9.0,4.375,4.3,4.300000000000001,4.3,4.324999999999999,4.275,4.075,3.475,4.275,4.025
_,_,01:160:351:01,Inorganic Chemistry 1,_,331.0,120.0,9.0,17.0,19.0,35.0,29.0,11.0,11.0,14.0,23.0,30.0,27.0,15.0,20.0,11.0,19.0,29.0,29.0,12.0,11.0,11.0,21.0,32.0,32.0,13.0,5.0,11.0,29.0,30.0,26.0,19.0,20.0,13.0,29.0,25.0,22.0,11.0,10.0,11.0,27.0,40.0,19.0,13.0,10.0,8.0,19.0,39.0,30.0,14.0,28.0,17.0,17.0,25.0,30.0,3.0,20.0,19.0,25.0,34.0,19.0,3.0,2.9068359375,2.808203125,2.824609375,3.004296875,3.36328125,2.5681640625,3.4232421874999996,3.7320312500000004,2.6513671875,2.671875
_,_,01:160:391:H1,Independent Study In Chemistry,_,7.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875
_,_,01:160:471:01,Advanced Inorg Chem,_,43.0,18.0,0.0,0.0,1.0,7.0,10.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,5.0,12.0,0.0,0.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0,6.0,2.0,10.0,0.0,4.35,4.525,4.375,4.699999999999999,4.65,4.25,4.375,4.4,4.325,4.1
_,_,01:160:495:R1,Senior Research Project:  Chemistry,_,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,4.5,5.0,5.0
_,_,01:160:353:M1,Inorganic Chemistry 3,_,60.0,23.0,0.0,0.0,0.0,5.0,15.0,3.0,0.0,0.0,0.0,5.0,15.0,3.0,0.0,0.0,0.0,4.0,15.0,4.0,0.0,0.0,0.0,4.0,15.0,4.0,0.0,0.0,1.0,4.0,14.0,4.0,0.0,0.0,0.0,6.0,14.0,3.0,0.0,0.0,0.0,6.0,13.0,4.0,0.0,0.0,3.0,6.0,10.0,4.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,8.0,12.0,3.0,4.7625,4.7625,4.775,4.800000000000001,4.6625,4.6375,4.65,4.475,4.7,4.4
_,_,01:160:425:01,Thermodynamics I,_,43.0,20.0,0.0,0.0,0.0,5.0,12.0,3.0,0.0,0.0,0.0,4.0,12.0,4.0,0.0,0.0,3.0,2.0,11.0,4.0,0.0,0.0,0.0,3.0,13.0,4.0,0.0,0.0,3.0,3.0,9.0,5.0,0.0,0.0,2.0,4.0,10.0,4.0,0.0,0.0,2.0,6.0,9.0,3.0,0.0,1.0,2.0,4.0,9.0,4.0,0.0,0.0,1.0,4.0,13.0,2.0,0.0,0.0,1.0,6.0,11.0,2.0,4.65,4.75,4.550000000000001,4.8,4.4,4.550000000000001,4.425,4.375,4.675000000000001,4.574999999999999
_,_,01:160:459:01,Electroanalytic Chemistry,_,11.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.9,4.9,4.9,4.9,4.9,4.9,4.6,4.8,4.9,4.9
_,_,01:160:342:01,Phys Chem:biochemsys,_,25.0,9.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,4.8,4.8,4.7,4.9,5.0,4.5,5.0,3.55,4.6,4.6
