_,_,01:198:314:01,Prin Prog Languages,_,1694.0,491.0,16.0,25.0,68.0,175.0,156.0,51.0,26.0,34.0,70.0,159.0,149.0,53.0,32.0,36.0,91.0,149.0,131.0,52.0,24.0,14.0,65.0,170.0,165.0,53.0,23.0,25.0,65.0,165.0,154.0,59.0,31.0,36.0,100.0,142.0,128.0,54.0,16.0,27.0,94.0,173.0,127.0,54.0,20.0,49.0,131.0,144.0,97.0,50.0,40.0,35.0,98.0,147.0,143.0,28.0,43.0,39.0,100.0,166.0,115.0,28.0,3.79189453125,3.7017578125,3.547802734375,3.901123046875,3.774560546875,3.524853515625,3.684521484375,3.403564453125,3.507275390625,3.3939453124999996
_,_,01:198:323:01,Numer Anal Computing,_,967.0,302.0,11.0,18.0,39.0,97.0,100.0,37.0,13.0,17.0,48.0,90.0,95.0,39.0,25.0,23.0,47.0,87.0,81.0,39.0,9.0,7.0,43.0,94.0,110.0,39.0,5.0,6.0,31.0,102.0,109.0,49.0,24.0,17.0,51.0,83.0,85.0,42.0,9.0,29.0,43.0,112.0,68.0,41.0,18.0,44.0,72.0,83.0,45.0,40.0,25.0,27.0,43.0,96.0,90.0,21.0,25.0,24.0,60.0,93.0,73.0,27.0,4.071875,4.0140625,3.684375,4.206250000000001,4.19375,3.8328125,3.85,3.4859375,3.8328125,3.6890625000000004
_,_,01:198:336:01,Prin Info & Data Mgt,_,2564.0,759.0,25.0,32.0,89.0,247.0,274.0,92.0,43.0,61.0,115.0,203.0,245.0,92.0,31.0,45.0,127.0,227.0,234.0,95.0,16.0,15.0,83.0,242.0,308.0,95.0,15.0,30.0,107.0,236.0,266.0,105.0,27.0,41.0,146.0,229.0,221.0,95.0,9.0,25.0,75.0,292.0,258.0,100.0,8.0,29.0,140.0,258.0,225.0,99.0,39.0,47.0,116.0,265.0,258.0,34.0,37.0,45.0,116.0,303.0,224.0,34.0,4.0392578125,3.7486083984375,3.8537109375,4.199047851562501,4.0794921875,3.8722412109375,4.0854736328125,3.919287109375,3.8597900390624997,3.847705078125
_,_,01:198:344:01,Dsgn&anal Comp Algor,_,3432.0,1181.0,51.0,65.0,114.0,280.0,547.0,124.0,40.0,61.0,120.0,270.0,562.0,128.0,45.0,65.0,153.0,288.0,495.0,135.0,34.0,29.0,112.0,288.0,588.0,130.0,32.0,37.0,120.0,282.0,565.0,145.0,52.0,64.0,137.0,280.0,523.0,125.0,22.0,47.0,136.0,390.0,458.0,128.0,33.0,78.0,256.0,366.0,320.0,128.0,89.0,72.0,135.0,255.0,570.0,60.0,59.0,73.0,174.0,349.0,468.0,58.0,3.9812896728515623,4.151467895507813,4.032383728027344,4.335493469238282,4.339093017578125,4.03970947265625,4.081379699707032,3.812896728515625,3.9607696533203125,3.9553451538085938
_,_,01:198:352:01,Internet Technology,_,1491.0,522.0,22.0,31.0,46.0,103.0,286.0,34.0,33.0,29.0,54.0,105.0,267.0,34.0,27.0,28.0,70.0,121.0,241.0,35.0,26.0,19.0,49.0,110.0,281.0,37.0,18.0,14.0,58.0,131.0,259.0,42.0,29.0,25.0,70.0,129.0,236.0,33.0,18.0,18.0,56.0,162.0,234.0,34.0,9.0,31.0,108.0,184.0,152.0,38.0,48.0,20.0,61.0,113.0,256.0,24.0,32.0,31.0,71.0,154.0,209.0,25.0,3.864111328125,3.6011474609375003,3.875244140625,3.7813720703125,3.7721923828125004,3.6924804687500004,4.108056640625,3.960009765625,3.6168212890625,3.6398681640625004
_,_,01:198:416:01,Oper System Design,_,631.0,182.0,0.0,8.0,13.0,52.0,80.0,29.0,2.0,9.0,16.0,47.0,79.0,29.0,3.0,7.0,14.0,48.0,81.0,29.0,1.0,3.0,18.0,47.0,84.0,29.0,2.0,3.0,21.0,47.0,76.0,33.0,4.0,9.0,20.0,45.0,75.0,29.0,1.0,4.0,14.0,56.0,84.0,23.0,2.0,8.0,27.0,54.0,68.0,23.0,7.0,3.0,20.0,50.0,87.0,15.0,6.0,6.0,24.0,59.0,79.0,8.0,4.2376953125,4.1205078125,4.207421875,4.2966796875,4.23779296875,4.10400390625,4.54375,3.6156249999999996,4.41162109375,4.25439453125
_,_,01:198:419:01,Computer Security,_,521.0,153.0,6.0,7.0,8.0,41.0,76.0,15.0,4.0,12.0,9.0,39.0,74.0,15.0,5.0,13.0,14.0,39.0,68.0,14.0,3.0,8.0,8.0,40.0,80.0,14.0,7.0,8.0,17.0,31.0,74.0,16.0,10.0,14.0,8.0,44.0,63.0,14.0,8.0,5.0,14.0,38.0,74.0,14.0,0.0,5.0,15.0,46.0,73.0,14.0,12.0,9.0,12.0,44.0,64.0,12.0,13.0,8.0,14.0,48.0,61.0,9.0,4.01875,3.9843749999999996,3.9375,4.1968749999999995,4.00625,3.834375,3.95,4.4625,3.6875,3.6843749999999997
_,_,01:198:431:01,Software Engineering,_,225.0,72.0,2.0,3.0,3.0,18.0,40.0,6.0,2.0,4.0,5.0,19.0,36.0,6.0,4.0,6.0,12.0,16.0,28.0,6.0,2.0,2.0,3.0,20.0,39.0,6.0,5.0,1.0,8.0,21.0,31.0,6.0,3.0,6.0,8.0,20.0,29.0,6.0,2.0,2.0,6.0,27.0,29.0,6.0,0.0,2.0,8.0,15.0,41.0,6.0,7.0,2.0,5.0,20.0,35.0,3.0,5.0,3.0,6.0,24.0,31.0,3.0,4.16875,4.06875,3.7687500000000003,4.11875,3.8375,3.875,3.9437499999999996,4.3375,3.78125,3.7687500000000003
_,_,01:198:439:01,Intro Data Science,_,1813.0,577.0,11.0,28.0,67.0,212.0,171.0,88.0,17.0,22.0,72.0,214.0,164.0,88.0,9.0,29.0,67.0,194.0,189.0,89.0,10.0,6.0,42.0,223.0,209.0,87.0,8.0,13.0,76.0,210.0,176.0,94.0,15.0,22.0,87.0,205.0,161.0,87.0,6.0,13.0,74.0,210.0,184.0,90.0,2.0,17.0,75.0,198.0,194.0,91.0,22.0,26.0,96.0,206.0,184.0,43.0,21.0,33.0,95.0,220.0,159.0,49.0,3.9446289062499997,3.954833984375,4.0220703125,4.309326171875,4.10283203125,3.928369140625,4.054248046875,4.123339843749999,3.84892578125,3.8003906250000004
_,_,01:198:440:01,Introduction To Artificial Intelligence,_,1157.0,333.0,1.0,10.0,19.0,92.0,170.0,41.0,4.0,3.0,21.0,80.0,184.0,41.0,5.0,6.0,27.0,87.0,167.0,41.0,3.0,3.0,13.0,90.0,183.0,41.0,2.0,4.0,27.0,74.0,182.0,44.0,5.0,7.0,27.0,89.0,163.0,42.0,3.0,7.0,18.0,105.0,159.0,41.0,2.0,3.0,23.0,115.0,149.0,41.0,7.0,16.0,21.0,88.0,186.0,15.0,8.0,15.0,30.0,107.0,158.0,15.0,4.321875,4.34296875,4.3203125,4.3828125,4.38984375,4.303906250000001,4.319531250000001,4.42734375,4.18359375,4.05703125
_,_,01:198:442:01,Topics In Comp Sci: Probablistic Algorithms,_,30.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.8,3.0,3.3,2.5,3.0,2.3,3.5,2.8,2.3
_,_,01:198:443:01,Tpcs In Computer Sci: Advanced Topics In Cognitive,_,84.0,27.0,2.0,2.0,3.0,1.0,18.0,1.0,1.0,0.0,2.0,6.0,17.0,1.0,1.0,0.0,3.0,4.0,17.0,2.0,0.0,0.0,0.0,5.0,21.0,1.0,3.0,1.0,2.0,2.0,16.0,3.0,2.0,1.0,2.0,5.0,15.0,2.0,1.0,3.0,4.0,2.0,16.0,1.0,1.0,0.0,2.0,5.0,18.0,1.0,2.0,2.0,3.0,2.0,17.0,1.0,3.0,1.0,3.0,3.0,15.0,2.0,4.35,4.5,4.5,4.85,4.175,4.125,4.325,4.65,4.325,4.125
_,_,01:198:460:01,Intro Comp Robotics,_,211.0,49.0,1.0,2.0,5.0,17.0,23.0,1.0,2.0,1.0,3.0,19.0,22.0,2.0,2.0,3.0,3.0,17.0,23.0,1.0,2.0,1.0,7.0,15.0,22.0,2.0,2.0,3.0,6.0,14.0,21.0,3.0,4.0,1.0,8.0,10.0,25.0,1.0,1.0,4.0,5.0,14.0,24.0,1.0,0.0,1.0,10.0,10.0,27.0,1.0,6.0,2.0,6.0,13.0,20.0,2.0,4.0,5.0,8.0,11.0,20.0,1.0,4.3125,4.324999999999999,4.225,4.1625,4.025,4.2375,4.2625,4.3625,3.9875,3.8499999999999996
